13-03 A 09 hrs.xlsx;12/03/2023;03:30:00;11,7;60;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;04:00:00;11,4;61,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;04:30:00;11,7;61,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;05:00:00;11,3;62,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;05:30:00;12,1;60;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;06:00:00;12,1;58,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;06:30:00;11,6;60;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;07:00:00;12;59;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;07:30:00;11,9;59;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;08:00:00;11,7;60;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;08:30:00;11,9;59,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;09:00:00;11,9;61;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;09:30:00;12,3;59;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;10:00:00;11,8;59,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;10:30:00;11,9;62;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;11:00:00;11,7;61,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;11:30:00;11,7;60,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;12:00:00;11,6;60,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;12:30:00;11,8;60,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;13:00:00;11,6;61,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;13:30:00;12,1;61;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;14:00:00;11,9;61;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;14:30:00;11,9;61;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;15:00:00;12,7;61;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;15:30:00;12,3;60;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;16:00:00;11,9;61,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;16:30:00;12,1;62,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;17:00:00;12;64;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;17:30:00;12,2;60,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;18:00:00;11,8;62,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;18:30:00;11,8;64;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;19:00:00;11,8;63,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;19:30:00;12;62,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;20:00:00;11,8;62,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;20:30:00;11,8;63,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;21:00:00;11,7;63,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;21:30:00;12,3;62;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;22:00:00;12,4;60;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;22:30:00;12;62;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;23:00:00;11,6;62,5;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;23:30:00;12,1;62;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;00:00:00;12;59,5;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;00:30:00;11,9;61,5;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;01:00:00;11,6;61,5;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;01:30:00;12,3;61;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;02:00:00;11,6;60,5;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;02:30:00;11,5;62,5;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;03:00:00;11,8;60,5;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;03:30:00;11,9;60;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;04:00:00;11,8;59;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;04:30:00;12;59,5;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;05:00:00;11,3;63;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;05:30:00;11,9;61;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;06:00:00;12,3;59;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;06:30:00;11,8;60,5;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;07:00:00;12,2;59,5;RS1-050
13-03 A 09 hrs.xlsx;13/03/2023;07:30:00;12,3;60;RS1-050
13-03 A 09 hrs.xlsx;12/03/2023;00:00:00;11,4;62,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;00:30:00;11,4;61;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;01:00:00;11,1;60,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;01:30:00;11;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;02:00:00;11,4;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;02:30:00;11,3;61;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;03:00:00;11,2;61;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;03:30:00;11,2;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;04:00:00;11,4;62,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;04:30:00;11,3;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;05:00:00;11,1;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;05:30:00;11;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;06:00:00;11,5;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;06:30:00;11,3;61;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;07:00:00;11,1;60,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;07:30:00;11,1;61;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;08:00:00;11,3;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;08:30:00;11,4;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;09:00:00;11,1;61;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;09:30:00;11;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;10:00:00;11,4;62,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;10:30:00;11,3;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;11:00:00;11,3;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;11:30:00;11,1;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;12:00:00;11,2;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;12:30:00;11,3;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;13:00:00;11,2;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;13:30:00;11,2;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;14:00:00;11,6;62,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;14:30:00;11,5;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;15:00:00;11,5;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;15:30:00;11,7;61;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;16:00:00;11,7;61;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;16:30:00;11,8;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;17:00:00;11,8;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;17:30:00;11,8;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;18:00:00;11,8;61,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;18:30:00;11,7;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;19:00:00;11,6;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;19:30:00;11,6;62,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;20:00:00;11,6;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;20:30:00;11,5;62,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;21:00:00;11,4;62,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;21:30:00;11,4;62,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;22:00:00;11,7;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;22:30:00;11,7;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;23:00:00;11,5;62;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;23:30:00;11,4;62;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;00:00:00;11,6;61,5;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;00:30:00;11,6;61,5;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;01:00:00;11,5;60,5;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;01:30:00;11,5;61;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;02:00:00;11,5;61;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;02:30:00;11,6;61;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;03:00:00;11,4;61,5;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;03:30:00;11,3;61;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;04:00:00;11,6;60,5;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;04:30:00;11,6;61;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;05:00:00;11,5;60,5;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;05:30:00;11,4;61;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;06:00:00;11,6;60,5;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;06:30:00;11,4;60,5;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;07:00:00;11,3;61;RS1-060
13-03 A 09 hrs.xlsx;13/03/2023;07:30:00;11,3;60,5;RS1-060
13-03 A 09 hrs.xlsx;12/03/2023;00:00:00;11,9;62,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;00:30:00;11,2;61,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;01:00:00;11,1;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;01:30:00;11,2;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;02:00:00;11,8;62;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;02:30:00;11,2;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;03:00:00;11,1;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;03:30:00;11,1;61,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;04:00:00;11,7;62,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;04:30:00;11,4;60,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;05:00:00;11;60,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;05:30:00;11;61,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;06:00:00;11,9;61,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;06:30:00;11,2;60,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;07:00:00;11,2;60,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;07:30:00;10,9;60,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;08:00:00;11,7;62;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;08:30:00;11,2;60,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;09:00:00;11;60,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;09:30:00;11;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;10:00:00;11,8;62;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;10:30:00;11,4;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;11:00:00;11,2;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;11:30:00;11,2;61,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;12:00:00;11,8;62,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;12:30:00;11,4;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;13:00:00;11,3;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;13:30:00;11,4;61,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;14:00:00;12,3;62;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;14:30:00;11,8;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;15:00:00;12,2;60,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;15:30:00;12,2;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;16:00:00;12,5;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;16:30:00;12,2;61,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;17:00:00;12,1;62;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;17:30:00;12;62;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;18:00:00;12,4;62;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;18:30:00;12;62;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;19:00:00;11,9;62,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;19:30:00;11,8;63;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;20:00:00;12,4;63;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;20:30:00;12;62,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;21:00:00;11,8;63;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;21:30:00;11,8;63;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;22:00:00;12,4;62,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;22:30:00;12;62;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;23:00:00;11,7;62,5;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;23:30:00;11,6;62,5;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;00:00:00;12,3;62;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;00:30:00;11,8;61,5;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;01:00:00;11,5;61,5;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;01:30:00;11,6;61,5;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;02:00:00;12,2;61,5;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;02:30:00;11,7;61,5;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;03:00:00;11,5;61,5;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;03:30:00;11,5;61,5;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;04:00:00;12,2;61;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;04:30:00;11,8;61;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;05:00:00;11,4;61,5;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;05:30:00;11,4;62;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;06:00:00;12,3;61;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;06:30:00;11,6;60,5;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;07:00:00;11,6;61;RS1-070
13-03 A 09 hrs.xlsx;13/03/2023;07:30:00;11,7;61;RS1-070
13-03 A 09 hrs.xlsx;12/03/2023;00:00:00;11,8;62,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;00:30:00;12,1;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;01:00:00;11,6;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;01:30:00;11,7;62,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;02:00:00;11,8;62,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;02:30:00;12;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;03:00:00;11,4;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;03:30:00;11,6;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;04:00:00;11,6;63,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;04:30:00;12,1;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;05:00:00;11,4;62,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;05:30:00;11,5;63;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;06:00:00;11,8;62,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;06:30:00;12;61,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;07:00:00;11,5;61,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;07:30:00;11,7;61,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;08:00:00;11,7;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;08:30:00;12;61,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;09:00:00;11,5;61,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;09:30:00;11,7;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;10:00:00;11,8;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;10:30:00;12,2;61,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;11:00:00;11,7;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;11:30:00;11,8;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;12:00:00;11,8;63;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;12:30:00;12,2;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;13:00:00;11,8;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;13:30:00;11,9;62,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;14:00:00;12,2;63,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;14:30:00;12,5;62;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;15:00:00;12,2;62,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;15:30:00;12,4;62,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;16:00:00;12,5;63;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;16:30:00;12,3;63;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;17:00:00;12,2;63,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;17:30:00;12,3;63,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;18:00:00;12,4;63,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;18:30:00;12;63,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;19:00:00;12;64;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;19:30:00;12;64;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;20:00:00;12,3;64;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;20:30:00;12;64;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;21:00:00;11,9;64,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;21:30:00;11,9;64,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;22:00:00;12,3;63,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;22:30:00;12;63,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;23:00:00;11,9;64;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;23:30:00;11,9;64;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;00:00:00;12,2;63;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;00:30:00;11,8;63;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;01:00:00;11,6;63,5;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;01:30:00;11,8;63,5;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;02:00:00;12,1;63;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;02:30:00;11,8;63;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;03:00:00;11,6;63,5;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;03:30:00;11,7;63;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;04:00:00;11,9;62,5;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;04:30:00;11,9;62,5;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;05:00:00;11,6;63;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;05:30:00;11,7;63;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;06:00:00;12;62,5;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;06:30:00;11,7;62,5;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;07:00:00;11,7;62,5;RS1-080
13-03 A 09 hrs.xlsx;13/03/2023;07:30:00;11,9;62,5;RS1-080
13-03 A 09 hrs.xlsx;12/03/2023;00:00:00;11,8;63;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;00:30:00;12,1;60,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;01:00:00;11,8;61,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;01:30:00;11,7;61;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;02:00:00;11,7;62;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;02:30:00;12;61;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;03:00:00;11,6;60,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;03:30:00;11,5;61,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;04:00:00;11,5;63;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;04:30:00;12,3;60,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;05:00:00;11,5;61;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;05:30:00;11,5;62,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;06:00:00;11,7;62;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;06:30:00;11,9;60;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;07:00:00;11,8;60;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;07:30:00;11,8;60;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;08:00:00;11,7;61,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;08:30:00;12;60;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;09:00:00;11,5;60,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;09:30:00;11,6;61;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;10:00:00;11,7;62;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;10:30:00;12,3;60;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;11:00:00;11,8;61;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;11:30:00;11,9;61,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;12:00:00;11,7;62,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;12:30:00;12,2;60,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;13:00:00;11,8;61;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;13:30:00;11,9;61,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;14:00:00;12,2;62,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;14:30:00;12,4;60,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;15:00:00;12,6;62;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;15:30:00;12,8;61;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;16:00:00;12,8;61;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;16:30:00;12,9;61;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;17:00:00;12,9;61;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;17:30:00;12,9;61,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;18:00:00;12,8;61,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;18:30:00;12,6;61,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;19:00:00;12,6;61,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;19:30:00;12,5;62;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;20:00:00;12,7;62,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;20:30:00;12,6;62,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;21:00:00;12,5;62,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;21:30:00;12,5;62,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;22:00:00;12,7;61,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;22:30:00;12,7;61,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;23:00:00;12,5;61,5;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;23:30:00;12,4;61,5;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;00:00:00;12,5;61;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;00:30:00;12,5;61;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;01:00:00;12,4;61;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;01:30:00;12,4;61;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;02:00:00;12,5;61;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;02:30:00;12,5;61;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;03:00:00;12,4;61;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;03:30:00;12,4;60,5;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;04:00:00;12,4;60,5;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;04:30:00;12,5;60,5;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;05:00:00;12,2;60,5;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;05:30:00;12,3;61;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;06:00:00;12,4;60,5;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;06:30:00;12,4;60,5;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;07:00:00;12,4;60;RS1-090
13-03 A 09 hrs.xlsx;13/03/2023;07:30:00;12,4;60;RS1-090
13-03 A 09 hrs.xlsx;12/03/2023;00:00:00;12,2;59,5;RS1-180
13-03 A 09 hrs.xlsx;12/03/2023;00:30:00;12;60,2;RS1-180
13-03 A 09 hrs.xlsx;12/03/2023;01:00:00;12;59,5;RS1-180
13-03 A 09 hrs.xlsx;12/03/2023;01:30:00;12,2;59,9;RS1-180
13-03 A 09 hrs.xlsx;12/03/2023;02:00:00;12,1;60,2;RS1-180
13-03 A 09 hrs.xlsx;12/03/2023;02:30:00;11,9;60,2;RS1-180
13-03 A 09 hrs.xlsx;12/03/2023;03:00:00;11,9;59,9;RS1-180
13-03 A 09 hrs.xlsx;12/03/2023;03:30:00;12,2;59,7;RS1-180
13-03 A 09 hrs.xlsx;12/03/2023;04:00:00;12;60,2;RS1-180
13-03 A 09 hrs.xlsx;12/03/2023;04:30:00;12,1;59,7;RS1-180
13-03 A 09 hrs.xlsx;12/03/2023;05:00:00;11,8;60,5;RS1-180
13-03 A 09 hrs.xlsx;12/03/2023;05:30:00;12;59,6;RS1-180
13-03 A 09 hrs.xlsx;12/03/2023;06:00:00;12,1;59,5;RS1-180
